peer,action,num
43,rotate,3
44,rotate,2
23,eval
41,eval
46,fit
4,rotate,3
21,rotate,3
4,communicate
3,rotate,2
21,communicate
16,eval
24,eval
37,fit
32,communicate
35,eval
37,communicate
8,eval
0,eval
44,eval
43,communicate
0,communicate
33,communicate
28,eval
40,fit
14,communicate
47,communicate
28,eval
31,eval
28,eval
44,rotate,3
47,communicate
41,communicate
29,eval
10,communicate
16,eval
49,rotate,3
49,communicate
42,eval
47,rotate,2
46,rotate,3
40,eval
9,rotate,3
21,communicate
41,fit
2,eval
7,eval
39,eval
32,eval
17,communicate
21,communicate
43,fit
12,eval
4,rotate,2
26,communicate
36,communicate
40,rotate,3
33,eval
20,rotate,2
5,communicate
40,communicate
3,communicate
27,eval
35,communicate
40,communicate
1,eval
2,communicate
0,eval
43,communicate
26,eval
8,eval
27,eval
37,communicate
9,rotate,2
4,eval
30,communicate
39,rotate,3
8,fit
11,communicate
4,communicate
44,eval
17,eval
49,communicate
23,communicate
16,rotate,3
3,rotate,2
45,rotate,3
43,eval
23,eval
28,eval
21,eval
35,rotate,2
5,eval
8,rotate,2
40,communicate
9,eval
25,rotate,2
46,eval
23,rotate,3
22,eval
26,communicate
14,communicate
30,communicate
38,rotate,2
16,eval
15,communicate
14,eval
20,eval
18,eval
39,rotate,3
40,eval
5,communicate
38,fit
11,eval
12,communicate
29,rotate,2
35,rotate,3
17,communicate
5,communicate
5,rotate,3
36,eval
46,rotate,2
21,eval
14,communicate
24,eval
2,eval
44,eval
1,eval
49,communicate
47,eval
6,rotate,2
35,communicate
48,rotate,3
10,eval
3,eval
33,eval
44,communicate
15,communicate
24,communicate
0,rotate,3
49,eval
11,communicate
32,eval
44,fit
6,communicate
45,communicate
41,fit
48,fit
28,communicate
8,communicate
20,rotate,2
16,communicate
16,fit
37,rotate,3
46,rotate,3
6,communicate
18,eval
40,eval
4,rotate,2
7,rotate,2
29,communicate
23,communicate
8,eval
0,rotate,2
45,rotate,3
32,communicate
6,eval
16,communicate
32,rotate,3
23,eval
41,rotate,3
37,rotate,3
23,eval
18,communicate
25,rotate,3
33,rotate,3
34,communicate
12,communicate
41,eval
21,eval
10,communicate
11,rotate,2
21,eval
38,eval
37,rotate,3
6,communicate
29,communicate
33,communicate
0,eval
7,rotate,3
44,fit
20,eval
19,rotate,2
15,rotate,3
0,rotate,3
0,communicate
3,rotate,3
42,eval
6,communicate
5,eval
49,communicate
25,eval
12,rotate,3
34,communicate
29,communicate
17,eval
12,eval
20,rotate,3
38,communicate
40,communicate
14,rotate,3
17,rotate,3
23,eval
39,communicate
25,communicate
24,eval
8,rotate,2
38,fit
48,communicate
26,eval
43,fit
28,eval
27,eval
48,fit
22,rotate,2
46,eval
28,rotate,3
31,eval
18,fit
25,communicate
21,communicate
40,communicate
4,communicate
10,eval
2,rotate,2
13,eval
18,communicate
42,eval
45,eval
39,communicate
2,communicate
22,rotate,3
48,eval
11,eval
37,rotate,3
13,eval
33,eval
43,rotate,3
18,fit
15,communicate
38,rotate,3
40,communicate
11,eval
48,rotate,2
30,eval
27,eval
26,rotate,3
35,rotate,2
4,rotate,3
36,rotate,3
18,communicate
22,communicate
12,eval
40,eval
47,communicate
18,rotate,2
40,eval
13,rotate,3
39,rotate,3
42,communicate
27,rotate,2
8,rotate,3
1,communicate
44,communicate
45,rotate,3
1,eval
47,eval
22,communicate
20,rotate,3
12,communicate
20,rotate,2
14,eval
47,eval
25,rotate,3
27,rotate,3
26,eval
17,rotate,3
12,communicate
29,rotate,2
48,eval
3,rotate,3
23,communicate
0,eval
2,communicate
46,rotate,2
12,eval
28,rotate,2
24,rotate,2
7,eval
40,communicate
47,communicate
6,rotate,2
20,rotate,2
30,rotate,2
12,rotate,3
1,communicate
10,rotate,2
10,communicate
4,eval
35,rotate,3
16,eval
46,rotate,2
21,rotate,3
36,eval
5,communicate
47,communicate
35,eval
22,eval
36,rotate,3
7,rotate,2
36,communicate
17,communicate
26,rotate,2
21,rotate,2
13,eval
41,communicate
21,rotate,2
12,communicate
6,rotate,2
36,eval
11,rotate,3
32,communicate
43,communicate
2,communicate
43,eval
44,rotate,3
19,eval
25,communicate
18,eval
40,communicate
4,rotate,2
30,communicate
13,rotate,3
20,communicate
45,communicate
8,fit
46,eval
1,communicate
21,rotate,2
7,eval
9,eval
9,rotate,2
19,rotate,2
8,communicate
20,rotate,3
48,eval
4,communicate
45,rotate,3
37,communicate
39,communicate
0,eval
27,eval
33,eval
16,communicate
9,rotate,2
24,rotate,3
8,communicate
33,communicate
4,eval
21,eval
0,communicate
16,eval
13,communicate
11,communicate
15,rotate,3
28,eval
37,eval
41,communicate
48,communicate
1,communicate
9,eval
11,eval
45,communicate
47,communicate
16,eval
12,eval
24,eval
8,eval
39,rotate,3
17,rotate,2
26,communicate
29,eval
18,fit
28,rotate,3
1,eval
47,communicate
26,rotate,2
1,eval
32,eval
0,rotate,2
39,communicate
8,eval
47,eval
31,rotate,3
41,eval
17,eval
8,rotate,3
41,communicate
2,rotate,2
42,eval
6,communicate
9,eval
41,eval
11,communicate
27,rotate,2
5,rotate,3
6,eval
11,communicate
47,eval
4,eval
28,rotate,3
36,eval
16,rotate,2
27,fit
22,eval
22,eval
45,rotate,2
5,eval
20,rotate,3
43,fit
32,communicate
19,rotate,3
10,eval
31,communicate
20,rotate,2
46,eval
36,communicate
35,eval
41,rotate,3
4,eval
28,eval
3,communicate
46,communicate
11,rotate,3
14,eval
6,eval
47,rotate,2
5,communicate
16,rotate,3
0,eval
45,rotate,2
41,eval
39,communicate
15,eval
42,eval
34,communicate
24,rotate,3
34,rotate,2
16,communicate
5,rotate,2
42,eval
5,rotate,3
34,rotate,3
16,rotate,3
41,communicate
37,rotate,2
2,eval
9,communicate
32,rotate,2
10,fit
36,rotate,2
37,rotate,2
15,rotate,3
48,rotate,3
32,communicate
46,rotate,3
3,eval
17,eval
10,eval
49,eval
20,rotate,2
14,communicate
12,rotate,2
26,rotate,2
22,rotate,3
47,communicate
1,communicate
31,eval
49,communicate
2,eval
1,rotate,3
23,eval
41,eval
9,eval
44,rotate,3
25,communicate
39,rotate,2
13,rotate,3
35,rotate,2
14,eval
42,eval
0,eval
42,communicate
37,communicate
17,communicate
31,rotate,2
5,eval
25,rotate,3
5,communicate
14,rotate,2
49,rotate,3
35,eval
5,eval
1,rotate,2
31,communicate
41,communicate
45,rotate,3
14,eval
4,communicate
35,eval
24,communicate
11,eval
31,eval
16,rotate,3
26,rotate,3
22,eval
15,communicate
43,rotate,2
22,rotate,3
22,rotate,2
17,eval
5,rotate,3
37,eval
43,eval
8,rotate,2
45,rotate,3
37,eval
2,rotate,3
3,communicate
1,eval
49,communicate
20,rotate,2
24,rotate,3
2,eval
46,eval
21,eval
37,communicate
34,rotate,2
10,eval
4,eval
0,rotate,2
43,communicate
22,rotate,2
20,communicate
20,rotate,2
13,rotate,3
45,eval
15,communicate
38,eval
0,rotate,2
46,communicate
3,communicate
43,communicate
38,communicate
36,eval
1,communicate
20,eval
1,rotate,3
9,rotate,3
15,rotate,3
17,communicate
25,eval
18,rotate,3
37,communicate
19,eval
49,rotate,3
35,eval
2,eval
44,eval
27,communicate
36,rotate,2
3,rotate,3
38,eval
21,communicate
9,communicate
22,rotate,3
0,eval
13,communicate
1,eval
19,rotate,2
7,eval
9,rotate,3
15,rotate,2
47,eval
28,communicate
18,eval
13,communicate
38,fit
8,communicate
19,rotate,2
2,rotate,2
44,fit
40,rotate,3
3,eval
29,rotate,3
14,eval
36,communicate
4,rotate,2
1,eval
45,rotate,2
1,eval
17,eval
42,communicate
3,communicate
7,rotate,3
38,communicate
30,eval
35,eval
18,fit
37,eval
13,communicate
28,rotate,2
15,eval
46,rotate,3
29,rotate,3
38,rotate,3
35,communicate
12,communicate
0,rotate,2
12,communicate
39,communicate
43,eval
22,rotate,3
18,rotate,2
26,communicate
20,communicate
23,communicate
42,rotate,3
17,rotate,3
48,communicate
37,eval
4,communicate
45,communicate
3,rotate,2
28,rotate,3
20,rotate,3
6,communicate
43,communicate
14,eval
25,fit
24,rotate,3
40,rotate,3
43,communicate
8,communicate
13,communicate
2,eval
49,rotate,3
33,rotate,3
21,eval
10,eval
35,rotate,2
48,rotate,3
31,rotate,3
13,communicate
37,communicate
26,eval
22,rotate,2
1,communicate
18,rotate,3
15,rotate,3
28,communicate
5,communicate
18,fit
25,fit
3,rotate,2
7,eval
3,eval
33,eval
18,eval
8,eval
17,communicate
31,rotate,2
20,communicate
42,eval
38,communicate
21,rotate,2
15,communicate
24,eval
38,communicate
41,rotate,3
15,rotate,3
2,eval
47,eval
7,rotate,2
20,rotate,2
4,communicate
18,communicate
48,communicate
16,rotate,3
33,rotate,2
25,rotate,2
44,rotate,3
37,communicate
5,communicate
21,eval
15,eval
48,communicate
43,communicate
26,communicate
20,eval
10,fit
35,rotate,2
23,rotate,2
8,communicate
28,rotate,2
25,eval
30,rotate,3
37,communicate
1,communicate
18,eval
1,rotate,2
10,communicate
47,communicate
26,communicate
38,communicate
25,communicate
0,communicate
4,rotate,2
19,communicate
23,eval
49,eval
45,communicate
47,eval
41,communicate
16,communicate
46,eval
37,communicate
28,rotate,3
0,communicate
0,communicate
3,rotate,2
21,rotate,3
9,eval
49,communicate
26,rotate,3
11,rotate,2
46,rotate,2
12,communicate
6,communicate
7,eval
26,communicate
35,eval
45,rotate,3
8,communicate
4,eval
49,eval
13,eval
27,fit
8,eval
2,rotate,2
46,eval
26,communicate
8,communicate
15,communicate
20,eval
47,rotate,2
15,communicate
41,communicate
10,rotate,2
28,eval
47,rotate,2
30,communicate
21,communicate
32,eval
36,communicate
36,rotate,2
42,rotate,3
8,eval
40,communicate
33,rotate,2
11,rotate,2
30,eval
39,communicate
5,rotate,2
3,rotate,3
21,communicate
1,rotate,3
41,communicate
14,eval
32,eval
39,eval
10,communicate
15,eval
43,rotate,2
32,eval
3,communicate
23,eval
23,communicate
27,communicate
31,eval
2,communicate
9,communicate
21,eval
9,rotate,3
44,communicate
33,eval
35,communicate
45,rotate,3
8,rotate,2
23,rotate,2
19,fit
45,eval
36,eval
34,rotate,3
39,eval
13,eval
41,rotate,2
6,eval
26,communicate
10,communicate
43,communicate
12,communicate
1,rotate,2
37,eval
10,eval
11,rotate,2
32,eval
20,rotate,3
30,rotate,2
38,eval
43,eval
12,communicate
11,communicate
14,eval
48,eval
7,eval
26,communicate
43,eval
24,communicate
49,rotate,2
13,eval
30,communicate
35,eval
44,communicate
8,rotate,2
29,eval
2,eval
41,rotate,3
9,eval
32,eval
24,eval
48,communicate
23,eval
24,eval
44,rotate,2
43,eval
27,communicate
35,eval
4,rotate,2
32,communicate
0,eval
33,communicate
43,rotate,3
21,eval
45,eval
26,rotate,3
33,communicate
44,eval
4,rotate,2
39,communicate
14,eval
9,communicate
16,communicate
44,rotate,3
34,communicate
43,eval
47,rotate,2
43,eval
23,communicate
17,eval
49,eval
6,communicate
30,rotate,2
3,eval
42,communicate
28,communicate
21,rotate,3
21,eval
47,communicate
35,rotate,3
14,rotate,2
35,eval
26,eval
17,communicate
17,communicate
10,eval
41,eval
31,rotate,2
0,eval
4,communicate
21,rotate,2
40,eval
6,eval
44,communicate
30,communicate
36,eval
23,rotate,3
9,eval
15,eval
46,rotate,2
41,rotate,2
2,communicate
48,rotate,2
8,rotate,3
34,rotate,3
46,eval
40,rotate,2
24,eval
17,communicate
47,communicate
31,communicate
49,rotate,3
28,rotate,3
18,communicate
33,eval
46,eval
49,rotate,2
10,eval
39,eval
39,communicate
38,rotate,3
27,eval
34,eval
33,eval
47,communicate
12,rotate,3
22,eval
32,rotate,2
11,eval
33,eval
8,eval
25,rotate,3
19,eval
7,rotate,3
6,rotate,3
17,communicate
29,rotate,2
7,eval
5,rotate,3
5,rotate,3
5,eval
23,rotate,2
16,eval
48,eval
47,communicate
31,rotate,3
27,eval
16,communicate
32,rotate,2
38,eval
45,communicate
32,eval
9,eval
23,rotate,3
29,communicate
39,eval
25,rotate,2
10,rotate,2
33,rotate,3
32,rotate,2
18,communicate
22,communicate
32,rotate,3
19,rotate,3
41,eval
45,rotate,2
46,eval
32,eval
17,rotate,2
44,communicate
24,communicate
16,rotate,3
41,eval
34,eval
48,rotate,3
29,communicate
25,communicate
39,rotate,2
19,communicate
5,rotate,2
17,communicate
39,communicate
48,rotate,3
38,communicate
34,communicate
14,rotate,3
6,eval
42,rotate,3
12,rotate,2
37,eval
7,communicate
4,eval
32,eval
39,communicate
20,eval
34,eval
36,rotate,3
9,eval
21,communicate
8,rotate,3
14,communicate
27,rotate,3
6,communicate
39,rotate,2
31,rotate,2
23,eval
18,eval
43,rotate,2
40,eval
25,rotate,2
36,eval
22,rotate,2
45,rotate,2
39,communicate
5,eval
20,rotate,2
10,rotate,2
37,communicate
33,communicate
2,rotate,3
12,communicate
27,rotate,3
29,rotate,3
17,communicate
27,rotate,3
9,eval
7,rotate,2
41,communicate
24,rotate,3
48,eval
25,rotate,2
41,eval
19,rotate,3
47,communicate
4,eval
30,rotate,2
24,eval
23,communicate
7,communicate
22,communicate
0,rotate,3
10,eval
33,communicate
34,communicate
17,rotate,2
25,eval
37,eval
17,eval
20,rotate,2
17,rotate,2
27,communicate
43,communicate
48,rotate,2
17,rotate,2
24,rotate,3
28,eval
40,eval
26,communicate
33,communicate
14,eval
47,eval
30,eval
27,rotate,2
17,rotate,2
2,communicate
35,rotate,3
29,rotate,2
24,eval
30,rotate,2
22,eval
4,eval
25,communicate
42,communicate
23,eval
40,communicate
19,eval
33,communicate
25,communicate
16,communicate
49,rotate,3
48,eval
16,communicate
43,communicate
34,communicate
0,communicate
13,eval
29,eval
33,eval
19,communicate
29,eval
38,eval
12,eval
27,communicate
9,rotate,3
31,eval
25,communicate
32,communicate
27,communicate
24,eval
15,communicate
34,eval
29,communicate
30,communicate
38,eval
19,communicate
35,communicate
36,communicate
34,eval
30,eval
48,rotate,2
19,communicate
34,eval
20,eval
44,communicate
11,communicate
2,communicate
24,eval
28,rotate,2
29,communicate
23,communicate
2,eval
26,eval
7,rotate,2
47,communicate
2,rotate,2
47,eval
49,eval
9,communicate
22,rotate,2
29,rotate,3
48,rotate,3
3,eval
44,eval
46,eval
41,communicate
5,rotate,2
45,eval
26,eval
18,communicate
10,communicate
24,rotate,3
8,rotate,2
6,rotate,3
33,eval
41,eval
11,eval
41,rotate,2
33,rotate,3
47,eval
2,eval
16,eval
32,communicate
25,eval
40,rotate,3
26,communicate
20,communicate
22,communicate
15,rotate,2
49,rotate,3
48,eval
15,eval
26,rotate,3
28,rotate,2
11,eval
45,eval
28,eval
22,rotate,2
15,communicate
2,rotate,3
13,eval
24,rotate,2
5,rotate,2
15,communicate
21,communicate
9,rotate,3
13,rotate,2
4,communicate
19,communicate
38,communicate
2,rotate,2
40,eval
42,rotate,2
24,rotate,2
2,communicate
44,rotate,3
22,rotate,3
1,rotate,2
37,communicate
44,rotate,2
34,eval
6,rotate,3
40,rotate,3
28,rotate,2
23,communicate
45,eval
43,communicate
11,communicate
19,fit
21,eval
17,rotate,2
12,communicate
14,rotate,3
26,eval
33,communicate
45,rotate,3
45,eval
43,communicate
1,communicate
23,eval
26,rotate,2
33,rotate,3
23,eval
35,eval
11,communicate
12,eval
11,eval
25,rotate,3
7,eval
36,eval
40,rotate,3
44,eval
38,communicate
21,eval
7,eval
23,communicate
37,eval
16,eval
1,communicate
21,communicate
0,eval
19,communicate
25,eval
9,rotate,3
21,rotate,3
23,communicate
38,communicate
16,eval
12,communicate
36,communicate
44,eval
3,rotate,3
32,communicate
48,rotate,3
7,eval
0,rotate,2
24,eval
10,eval
17,eval
26,rotate,3
47,rotate,3
42,communicate
31,rotate,2
28,rotate,2
27,communicate
4,eval
28,communicate
27,eval
23,communicate
4,communicate
9,eval
43,rotate,3
9,eval
8,communicate
2,rotate,2
37,eval
24,eval
18,communicate
7,communicate
18,rotate,2
21,rotate,3
20,communicate
9,eval
28,rotate,2
35,rotate,3
24,eval
10,communicate
41,communicate
36,rotate,2
35,communicate
32,communicate
37,rotate,3
36,eval
32,rotate,2
1,eval
27,rotate,2
46,rotate,3
41,communicate
11,eval
33,rotate,3
4,communicate
13,communicate
20,eval
48,rotate,2
44,rotate,3
33,eval
25,communicate
31,rotate,3
16,eval
42,rotate,3
9,communicate
34,eval
44,eval
1,communicate
34,eval
30,eval
44,communicate
13,communicate
30,eval
34,rotate,2
48,communicate
38,rotate,3
49,rotate,2
18,rotate,3
41,communicate
43,rotate,3
26,communicate
35,communicate
24,eval
10,eval
22,rotate,3
44,communicate
18,communicate
21,communicate
10,rotate,3
5,communicate
7,communicate
18,eval
9,communicate
2,rotate,2
43,communicate
42,rotate,3
40,eval
47,rotate,3
40,eval
10,rotate,2
25,communicate
13,rotate,2
26,communicate
9,eval
10,rotate,2
0,communicate
13,communicate
31,eval
11,rotate,2
3,rotate,2
22,eval
11,rotate,2
8,rotate,3
0,communicate
18,communicate
29,rotate,3
29,communicate
22,eval
25,communicate
4,communicate
19,fit
43,eval
46,communicate
11,rotate,2
43,eval
24,eval
49,eval
8,rotate,3
30,eval
11,communicate
26,rotate,3
30,rotate,2
5,eval
4,eval
45,rotate,3
3,communicate
22,communicate
29,eval
37,communicate
13,eval
36,eval
17,communicate
32,communicate
13,eval
16,eval
16,rotate,3
4,eval
36,rotate,3
40,eval
13,communicate
45,rotate,2
33,communicate
5,eval
25,eval
32,communicate
14,communicate
44,rotate,2
10,communicate
12,rotate,2
18,rotate,2
42,communicate
0,eval
36,rotate,2
42,communicate
21,eval
40,communicate
39,eval
40,eval
3,communicate
20,eval
3,eval
37,eval
29,eval
26,eval
17,rotate,2
4,eval
4,eval
18,rotate,3
40,rotate,3
4,eval
31,communicate
15,rotate,2
28,communicate
40,rotate,2
15,eval
19,communicate
41,eval
3,rotate,3
35,communicate
45,communicate
29,communicate
44,eval
35,eval
45,communicate
20,communicate
37,communicate
33,communicate
9,eval
17,rotate,2
8,rotate,3
28,rotate,3
20,eval
35,eval
41,communicate
10,eval
33,communicate
47,communicate
8,communicate
28,rotate,3
36,eval
19,eval
42,eval
26,communicate
49,eval
31,rotate,3
42,communicate
0,communicate
14,rotate,2
18,communicate
38,eval
34,communicate
28,eval
11,communicate
4,communicate
23,eval
32,rotate,2
4,eval
2,rotate,2
9,eval
17,rotate,3
18,communicate
30,rotate,2
14,communicate
26,eval
45,rotate,3
31,eval
40,rotate,3
43,eval
24,eval
29,eval
44,rotate,3
7,rotate,2
4,rotate,2
38,rotate,3
44,eval
34,communicate
36,rotate,2
32,eval
25,communicate
31,rotate,2
40,eval
34,rotate,3
45,eval
10,eval
1,rotate,3
1,communicate
9,rotate,3
22,eval
34,eval
3,rotate,3
13,communicate
25,eval
3,communicate
20,rotate,2
21,communicate
7,communicate
17,communicate
11,communicate
21,communicate
48,communicate
36,communicate
1,rotate,2
7,rotate,2
20,eval
22,rotate,2
3,rotate,3
29,communicate
36,communicate
30,eval
5,communicate
41,rotate,2
14,rotate,2
36,rotate,3
42,communicate
32,communicate
40,eval
18,communicate
30,eval
42,eval
15,rotate,2
14,eval
48,communicate
2,communicate
35,eval
9,eval
5,communicate
7,rotate,2
11,communicate
49,communicate
9,rotate,2
11,rotate,2
26,communicate
22,rotate,3
24,rotate,3
30,communicate
44,eval
27,eval
44,communicate
1,eval
37,communicate
12,communicate
9,communicate
9,rotate,2
31,communicate
15,eval
47,rotate,2
27,eval
14,rotate,2
23,communicate
6,eval
18,communicate
22,communicate
29,eval
24,eval
5,eval
41,rotate,2
43,eval
42,rotate,2
2,eval
48,communicate
3,rotate,3
46,communicate
9,communicate
39,rotate,3
43,rotate,3
1,eval
17,communicate
24,eval
42,eval
15,communicate
48,communicate
42,communicate
8,eval
28,rotate,3
2,rotate,3
37,eval
42,communicate
29,communicate
15,rotate,3
43,communicate
38,rotate,2
45,communicate
15,rotate,2
42,communicate
33,communicate
5,eval
19,communicate
20,eval
7,rotate,3
47,eval
20,rotate,3
46,communicate
35,eval
2,rotate,2
39,rotate,3
47,eval
17,rotate,3
4,rotate,3
3,eval
6,rotate,2
17,rotate,2
23,rotate,2
0,eval
44,rotate,2
14,communicate
25,rotate,2
13,rotate,2
40,communicate
28,rotate,3
4,rotate,3
19,eval
45,eval
28,rotate,2
18,communicate
48,rotate,2
3,eval
3,rotate,3
31,communicate
28,eval
33,eval
25,eval
44,eval
19,eval
12,eval
10,eval
33,communicate
31,eval
14,rotate,3
10,communicate
43,eval
14,rotate,3
18,eval
42,communicate
40,rotate,2
39,communicate
10,rotate,2
44,rotate,2
11,eval
5,eval
22,eval
11,rotate,3
5,rotate,2
40,communicate
8,rotate,3
46,communicate
36,eval
38,rotate,2
21,eval
21,eval
48,rotate,3
15,rotate,3
22,eval
45,eval
41,communicate
26,communicate
15,eval
6,rotate,2
45,rotate,3
44,rotate,2
39,communicate
46,rotate,3
16,communicate
4,eval
23,eval
15,eval
11,eval
0,communicate
47,communicate
16,eval
24,eval
23,eval
20,eval
28,eval
33,eval
39,rotate,3
32,eval
20,eval
30,rotate,2
13,eval
20,eval
16,communicate
12,communicate
32,eval
33,rotate,2
14,rotate,3
45,rotate,3
42,eval
0,rotate,2
23,rotate,3
25,eval
18,communicate
13,rotate,3
36,communicate
1,eval
30,eval
17,communicate
49,eval
22,eval
1,eval
27,eval
6,communicate
46,rotate,2
43,communicate
1,rotate,3
14,rotate,3
7,eval
8,rotate,3
24,communicate
19,communicate
7,communicate
31,rotate,2
44,eval
10,communicate
24,eval
25,communicate
15,rotate,3
42,rotate,2
13,communicate
20,rotate,2
7,communicate
3,rotate,2
46,communicate
36,eval
0,rotate,2
37,rotate,3
29,communicate
36,rotate,2
0,eval
20,communicate
40,rotate,3
28,rotate,2
47,eval
49,eval
27,communicate
29,eval
9,communicate
24,eval
19,rotate,3
22,rotate,3
27,rotate,3
41,rotate,2
22,communicate
47,eval
8,eval
47,rotate,2
46,rotate,2
22,communicate
37,rotate,2
41,communicate
42,rotate,2
33,rotate,2
27,communicate
9,rotate,2
49,eval
10,communicate
42,eval
30,rotate,3
30,eval
43,eval
7,rotate,2
33,communicate
0,rotate,2
36,communicate
5,rotate,2
5,communicate
10,communicate
30,communicate
14,rotate,2
2,rotate,3
19,rotate,3
46,rotate,2
22,rotate,3
18,communicate
49,eval
37,communicate
4,rotate,2
8,rotate,2
43,communicate
3,communicate
3,communicate
42,communicate
26,communicate
47,eval
29,communicate
12,eval
25,eval
3,eval
19,communicate
23,communicate
49,communicate
18,communicate
12,communicate
4,communicate
45,eval
22,rotate,3
7,rotate,3
3,communicate
19,communicate
25,rotate,3
4,rotate,3
37,communicate
48,rotate,2
28,communicate
16,eval
49,communicate
23,rotate,3
49,eval
25,rotate,2
34,communicate
24,eval
25,rotate,2
45,rotate,3
6,communicate
21,rotate,2
15,communicate
26,communicate
2,eval
42,communicate
0,rotate,2
45,eval
43,communicate
27,communicate
12,rotate,3
28,eval
2,communicate
14,communicate
8,communicate
40,rotate,3
27,eval
5,communicate
3,eval
8,communicate
4,rotate,3
44,eval
34,rotate,3
0,eval
28,eval
3,rotate,2
47,communicate
44,communicate
31,rotate,2
3,rotate,3
3,communicate
32,communicate
47,communicate
29,rotate,3
20,communicate
32,rotate,2
40,rotate,2
6,communicate
48,communicate
2,rotate,2
40,eval
0,eval
39,rotate,3
42,eval
7,communicate
2,communicate
49,communicate
47,rotate,2
35,communicate
16,rotate,2
1,rotate,3
31,communicate
38,eval
33,rotate,3
30,eval
34,rotate,2
33,eval
14,eval
43,communicate
36,communicate
42,rotate,3
20,rotate,2
25,communicate
10,eval
3,eval
24,eval
9,eval
29,rotate,3
37,communicate
5,communicate
29,rotate,3
35,rotate,3
18,communicate
25,rotate,2
34,rotate,2
18,eval
36,rotate,3
38,rotate,2
37,communicate
22,rotate,3
6,eval
45,rotate,2
28,eval
7,rotate,2
46,communicate
31,eval
36,rotate,3
8,eval
8,rotate,3
19,eval
1,eval
30,communicate
9,communicate
40,eval
19,rotate,3
6,communicate
18,eval
48,eval
11,rotate,3
21,eval
15,eval
8,rotate,2
7,eval
29,communicate
4,communicate
47,rotate,3
22,eval
0,rotate,3
1,communicate
40,communicate
26,eval
16,communicate
18,eval
37,eval
20,communicate
40,rotate,3
36,eval
20,communicate
9,rotate,3
19,rotate,3
1,rotate,3
2,eval
15,eval
33,eval
1,rotate,2
29,eval
25,communicate
27,eval
31,eval
32,rotate,2
5,eval
3,rotate,2
15,rotate,2
8,rotate,3
38,communicate
7,rotate,3
18,eval
4,rotate,2
46,communicate
34,rotate,3
23,eval
33,eval
16,eval
2,communicate
47,communicate
45,eval
29,eval
40,rotate,3
27,rotate,3
10,communicate
4,eval
8,communicate
9,communicate
30,rotate,3
35,communicate
15,eval
44,communicate
0,rotate,2
5,eval
29,rotate,2
37,rotate,3
43,communicate
35,rotate,2
31,rotate,2
7,eval
13,communicate
19,rotate,3
3,rotate,2
39,eval
49,eval
35,communicate
2,eval
19,rotate,2
19,rotate,3
3,rotate,3
31,rotate,3
7,communicate
12,rotate,2
36,rotate,2
48,rotate,2
47,eval
7,communicate
4,rotate,2
13,communicate
24,eval
43,communicate
8,rotate,3
32,eval
22,eval
44,communicate
16,eval
37,communicate
18,communicate
41,communicate
27,communicate
17,rotate,2
38,communicate
6,eval
48,rotate,2
26,eval
10,eval
45,eval
24,communicate
21,eval
19,eval
12,eval
14,communicate
4,communicate
13,communicate
4,rotate,2
38,communicate
21,communicate
45,communicate
47,eval
19,eval
38,rotate,2
46,eval
40,eval
25,rotate,3
6,eval
11,rotate,3
38,eval
6,rotate,2
40,rotate,3
43,eval
40,communicate
0,communicate
42,communicate
26,eval
23,rotate,3
27,communicate
18,rotate,3
35,eval
8,eval
12,eval
43,eval
18,eval
40,eval
28,rotate,2
13,rotate,2
0,communicate
13,rotate,2
46,eval
44,rotate,3
15,rotate,3
36,eval
0,eval
2,rotate,2
13,eval
36,communicate
6,communicate
20,communicate
45,rotate,3
49,communicate
36,communicate
19,communicate
43,rotate,2
27,eval
35,communicate
29,rotate,3
42,communicate
11,communicate
37,eval
27,communicate
22,eval
17,communicate
39,eval
31,communicate
5,communicate
49,rotate,2
44,rotate,2
42,communicate
0,communicate
1,eval
6,eval
18,rotate,3
15,eval
6,communicate
3,rotate,2
15,rotate,3
24,rotate,2
4,rotate,2
31,communicate
26,rotate,3
7,eval
32,eval
31,communicate
32,rotate,3
19,communicate
34,rotate,3
36,rotate,2
43,rotate,3
15,communicate
26,rotate,2
5,rotate,3
9,eval
14,communicate
10,rotate,2
14,communicate
9,rotate,3
39,eval
25,communicate
8,rotate,3
36,eval
35,communicate
37,communicate
11,eval
46,rotate,3
46,eval
10,eval
33,communicate
47,rotate,2
27,rotate,2
3,eval
47,communicate
25,communicate
9,communicate
1,communicate
27,rotate,2
12,communicate
4,rotate,3
47,rotate,3
49,eval
23,communicate
2,communicate
7,rotate,2
32,rotate,3
27,communicate
12,communicate
15,rotate,2
30,eval
9,communicate
20,rotate,2
34,eval
9,communicate
33,communicate
27,rotate,3
7,communicate
27,eval
18,rotate,3
4,communicate
20,communicate
40,communicate
17,rotate,3
43,communicate
28,communicate
23,rotate,2
42,eval
33,communicate
5,rotate,2
8,rotate,2
19,rotate,3
40,eval
2,eval
25,communicate
44,rotate,2
45,rotate,3
23,communicate
42,eval
28,rotate,2
34,communicate
38,eval
23,communicate
10,eval
37,communicate
8,eval
3,rotate,2
35,eval
39,eval
30,communicate
43,eval
24,eval
29,rotate,2
25,communicate
49,rotate,2
7,eval
8,rotate,2
46,communicate
18,rotate,3
21,communicate
27,eval
20,communicate
23,communicate
1,eval
20,communicate
9,communicate
39,eval
20,eval
21,eval
41,eval
31,rotate,2
28,communicate
5,rotate,3
4,rotate,3
16,communicate
10,rotate,3
