INFO:simulator.play:Set up Executor with config {"NUM_PEERS": 30, "WEIGHTS_IDENTICAL": false, "PEER_CONFIG": {"NUM_STEPS": 10, "NUM_NEIGHBOURS": 2, "NUM_ROTATE": 2, "EPOCHS": 7, "LEARNING_RATE": 0.01, "SGD_MOMENTUM": 0.0, "RETRAIN_FACTOR": 0.5}}
INFO:simulator.data:Set up data object of mixed labels for peer 0 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 1 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 2 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 3 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 4 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 5 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 6 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 7 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 8 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 9 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 10 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 11 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 12 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 13 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 14 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 15 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 16 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 17 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 18 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 19 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 20 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 21 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 22 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 23 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 24 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 25 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 26 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 27 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 28 with 1999 items.
INFO:simulator.data:Set up data object of mixed labels for peer 29 with 1999 items.
INFO:tracker:Announced {"peer": 0, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 1, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 2, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 3, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 4, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 5, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 6, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 7, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 8, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 9, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 10, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 11, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 12, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 13, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 14, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 15, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 16, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 17, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 18, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 19, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 20, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 21, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 22, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 23, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 24, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 25, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 26, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 27, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 28, "age": 0, "neighbours": []}
INFO:tracker:Announced {"peer": 29, "age": 0, "neighbours": []}
INFO:simulator.play:Evaluating Peer 27
INFO:peer:{"peer": 27, "action": "eval", "age": 221, "metrics": {'accuracy': 0.7217000126838684, 'loss': 2.0231242179870605}}
INFO:simulator.play:Peer 2 sending updates to neighbours
INFO:peer:{"peer": 2, "action": "communicate", "age": 209, "sending_to": [6, 15]}
INFO:simulator.play:Evaluating Peer 1
INFO:peer:{"peer": 1, "action": "eval", "age": 226, "metrics": {'accuracy': 0.7275000214576721, 'loss': 1.9776993989944458}}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 198, "sending_to": [11, 0]}
INFO:simulator.play:Evaluating Peer 1
INFO:peer:{"peer": 1, "action": "eval", "age": 226, "metrics": {'accuracy': 0.7275000214576721, 'loss': 1.9776993989944458}}
INFO:simulator.play:Peer 13 rotating 2 neighbours
INFO:tracker:Announced {"peer": 13, "age": 248, "neighbours": [26, 1]}
INFO:peer:{"peer": 13, "action": "rotate", "age": 248, "neighbours": [7, 16], "new": [7, 16]}
INFO:simulator.play:Evaluating Peer 25
INFO:peer:{"peer": 25, "action": "eval", "age": 180, "metrics": {'accuracy': 0.7175999879837036, 'loss': 2.0460851192474365}}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 224, "sending_to": [13, 3]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 216, "sending_to": [29, 17]}
INFO:simulator.play:Evaluating Peer 5
INFO:peer:{"peer": 5, "action": "eval", "age": 246, "metrics": {'accuracy': 0.7239999771118164, 'loss': 1.987481713294983}}
INFO:simulator.play:Peer 27 sending updates to neighbours
INFO:peer:{"peer": 27, "action": "communicate", "age": 221, "sending_to": [16, 15]}
INFO:simulator.play:Peer 2 sending updates to neighbours
INFO:peer:{"peer": 2, "action": "communicate", "age": 209, "sending_to": [6, 15]}
INFO:simulator.play:Peer 10 sending updates to neighbours
INFO:peer:{"peer": 10, "action": "communicate", "age": 192, "sending_to": [5, 7]}
INFO:simulator.play:Peer 22 sending updates to neighbours
INFO:peer:{"peer": 22, "action": "communicate", "age": 187, "sending_to": [10, 7]}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 198, "sending_to": [11, 0]}
INFO:simulator.play:Evaluating Peer 9
INFO:peer:{"peer": 9, "action": "eval", "age": 230, "metrics": {'accuracy': 0.7228999733924866, 'loss': 2.0220296382904053}}
INFO:simulator.play:Peer 1 sending updates to neighbours
INFO:peer:{"peer": 1, "action": "communicate", "age": 226, "sending_to": [12, 28]}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 226, "sending_to": [13, 3]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 224, "sending_to": [28, 12]}
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 229, "sending_to": [28, 15]}
INFO:simulator.play:Peer 10 sending updates to neighbours
INFO:peer:{"peer": 10, "action": "communicate", "age": 193, "sending_to": [5, 7]}
INFO:simulator.play:Evaluating Peer 10
INFO:peer:{"peer": 10, "action": "eval", "age": 193, "metrics": {'accuracy': 0.7210999727249146, 'loss': 2.027968645095825}}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 246, "sending_to": [13, 7]}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 198, "sending_to": [11, 0]}
INFO:simulator.play:Evaluating Peer 16
INFO:peer:{"peer": 16, "action": "eval", "age": 233, "metrics": {'accuracy': 0.7261999845504761, 'loss': 2.017704963684082}}
INFO:simulator.play:Peer 25 training
INFO:simulator.data:Using data set range [0, 1592)
INFO:simulator.play:Peer 24 training
INFO:simulator.data:Using data set range [0, 995)
INFO:simulator.play:Peer 25 training
INFO:simulator.data:Using data set range [0, 1791)
INFO:simulator.play:Peer 16 sending updates to neighbours
INFO:peer:{"peer": 16, "action": "communicate", "age": 233, "sending_to": [21, 9]}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 227, "sending_to": [23, 18]}
INFO:simulator.play:Evaluating Peer 11
INFO:peer:{"peer": 11, "action": "eval", "age": 205, "metrics": {'accuracy': 0.7192999720573425, 'loss': 1.9918626546859741}}
INFO:simulator.play:Peer 14 sending updates to neighbours
INFO:peer:{"peer": 14, "action": "communicate", "age": 187, "sending_to": [13, 16]}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 205, "sending_to": [13, 3]}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 247, "sending_to": [13, 7]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 218, "sending_to": [29, 17]}
INFO:simulator.play:Evaluating Peer 23
INFO:peer:{"peer": 23, "action": "eval", "age": 231, "metrics": {'accuracy': 0.7263000011444092, 'loss': 1.9673489332199097}}
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 229, "sending_to": [28, 15]}
INFO:simulator.play:Peer 17 training
INFO:simulator.data:Using data set range [0, 1990)
INFO:simulator.play:Peer 4 sending updates to neighbours
INFO:peer:{"peer": 4, "action": "communicate", "age": 206, "sending_to": [29, 2]}
INFO:simulator.play:Peer 20 sending updates to neighbours
INFO:peer:{"peer": 20, "action": "communicate", "age": 204, "sending_to": [28, 29]}
INFO:simulator.play:Peer 25 sending updates to neighbours
INFO:peer:{"peer": 25, "action": "communicate", "age": 182, "sending_to": [13, 6]}
INFO:simulator.play:Evaluating Peer 18
INFO:peer:{"peer": 18, "action": "eval", "age": 247, "metrics": {'accuracy': 0.7299000024795532, 'loss': 1.9653528928756714}}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 234, "sending_to": [16, 28]}
INFO:simulator.play:Peer 25 training
INFO:simulator.data:Using data set range [0, 1990)
INFO:simulator.play:Evaluating Peer 2
INFO:peer:{"peer": 2, "action": "eval", "age": 210, "metrics": {'accuracy': 0.7184000015258789, 'loss': 2.0060856342315674}}
INFO:simulator.play:Evaluating Peer 19
INFO:peer:{"peer": 19, "action": "eval", "age": 198, "metrics": {'accuracy': 0.7175999879837036, 'loss': 2.0058581829071045}}
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 252, "sending_to": [5, 7]}
INFO:simulator.play:Evaluating Peer 23
INFO:peer:{"peer": 23, "action": "eval", "age": 231, "metrics": {'accuracy': 0.7263000011444092, 'loss': 1.9673489332199097}}
INFO:simulator.play:Evaluating Peer 22
INFO:peer:{"peer": 22, "action": "eval", "age": 187, "metrics": {'accuracy': 0.720300018787384, 'loss': 2.0412285327911377}}
INFO:simulator.play:Peer 20 training
INFO:simulator.data:Using data set range [0, 1393)
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 255, "sending_to": [7, 16]}
INFO:simulator.play:Peer 6 sending updates to neighbours
INFO:peer:{"peer": 6, "action": "communicate", "age": 214, "sending_to": [7, 15]}
INFO:simulator.play:Evaluating Peer 26
INFO:peer:{"peer": 26, "action": "eval", "age": 224, "metrics": {'accuracy': 0.7297000288963318, 'loss': 1.9988099336624146}}
INFO:simulator.play:Peer 20 sending updates to neighbours
INFO:peer:{"peer": 20, "action": "communicate", "age": 205, "sending_to": [28, 29]}
INFO:simulator.play:Evaluating Peer 14
INFO:peer:{"peer": 14, "action": "eval", "age": 187, "metrics": {'accuracy': 0.7114999890327454, 'loss': 2.0717146396636963}}
INFO:simulator.play:Peer 14 training
INFO:simulator.data:Using data set range [0, 1791)
INFO:simulator.play:Peer 26 sending updates to neighbours
INFO:peer:{"peer": 26, "action": "communicate", "age": 224, "sending_to": [7, 23]}
INFO:simulator.play:Peer 8 sending updates to neighbours
INFO:peer:{"peer": 8, "action": "communicate", "age": 204, "sending_to": [21, 1]}
INFO:simulator.play:Evaluating Peer 15
INFO:peer:{"peer": 15, "action": "eval", "age": 232, "metrics": {'accuracy': 0.7271999716758728, 'loss': 1.9777114391326904}}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 198, "sending_to": [11, 0]}
INFO:simulator.play:Peer 22 sending updates to neighbours
INFO:peer:{"peer": 22, "action": "communicate", "age": 187, "sending_to": [10, 7]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 219, "sending_to": [29, 17]}
INFO:simulator.play:Peer 16 sending updates to neighbours
INFO:peer:{"peer": 16, "action": "communicate", "age": 256, "sending_to": [21, 9]}
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 229, "sending_to": [28, 15]}
INFO:simulator.play:Evaluating Peer 14
INFO:peer:{"peer": 14, "action": "eval", "age": 188, "metrics": {'accuracy': 0.7107999920845032, 'loss': 2.055602788925171}}
INFO:simulator.play:Peer 6 sending updates to neighbours
INFO:peer:{"peer": 6, "action": "communicate", "age": 214, "sending_to": [7, 15]}
INFO:simulator.play:Peer 19 sending updates to neighbours
INFO:peer:{"peer": 19, "action": "communicate", "age": 198, "sending_to": [11, 0]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 229, "sending_to": [28, 12]}
INFO:simulator.play:Peer 2 sending updates to neighbours
INFO:peer:{"peer": 2, "action": "communicate", "age": 210, "sending_to": [6, 15]}
INFO:simulator.play:Peer 27 sending updates to neighbours
INFO:peer:{"peer": 27, "action": "communicate", "age": 221, "sending_to": [16, 15]}
INFO:simulator.play:Peer 1 sending updates to neighbours
INFO:peer:{"peer": 1, "action": "communicate", "age": 227, "sending_to": [12, 28]}
INFO:simulator.play:Evaluating Peer 26
INFO:peer:{"peer": 26, "action": "eval", "age": 224, "metrics": {'accuracy': 0.7297000288963318, 'loss': 1.9988099336624146}}
INFO:simulator.play:Peer 4 sending updates to neighbours
INFO:peer:{"peer": 4, "action": "communicate", "age": 206, "sending_to": [29, 2]}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 257, "sending_to": [29, 7]}
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 231, "sending_to": [28, 15]}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 237, "sending_to": [13, 3]}
INFO:simulator.play:Evaluating Peer 16
INFO:peer:{"peer": 16, "action": "eval", "age": 257, "metrics": {'accuracy': 0.7307999730110168, 'loss': 1.9987136125564575}}
INFO:simulator.play:Evaluating Peer 8
INFO:peer:{"peer": 8, "action": "eval", "age": 204, "metrics": {'accuracy': 0.7200999855995178, 'loss': 2.022566080093384}}
INFO:simulator.play:Peer 11 sending updates to neighbours
INFO:peer:{"peer": 11, "action": "communicate", "age": 207, "sending_to": [13, 3]}
INFO:simulator.play:Peer 16 sending updates to neighbours
INFO:peer:{"peer": 16, "action": "communicate", "age": 257, "sending_to": [21, 9]}
INFO:simulator.play:Evaluating Peer 24
INFO:peer:{"peer": 24, "action": "eval", "age": 186, "metrics": {'accuracy': 0.6930999755859375, 'loss': 2.0483312606811523}}
INFO:simulator.play:Evaluating Peer 20
INFO:peer:{"peer": 20, "action": "eval", "age": 205, "metrics": {'accuracy': 0.7196000218391418, 'loss': 2.007512331008911}}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 257, "sending_to": [7, 16]}
INFO:simulator.play:Peer 0 training
INFO:simulator.data:Using data set range [0, 1990)
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 231, "sending_to": [28, 15]}
INFO:simulator.play:Evaluating Peer 8
INFO:peer:{"peer": 8, "action": "eval", "age": 204, "metrics": {'accuracy': 0.7200999855995178, 'loss': 2.022566080093384}}
INFO:simulator.play:Peer 3 sending updates to neighbours
INFO:peer:{"peer": 3, "action": "communicate", "age": 239, "sending_to": [16, 13]}
INFO:simulator.play:Peer 23 sending updates to neighbours
INFO:peer:{"peer": 23, "action": "communicate", "age": 232, "sending_to": [18, 7]}
INFO:simulator.play:Peer 25 sending updates to neighbours
INFO:peer:{"peer": 25, "action": "communicate", "age": 183, "sending_to": [13, 6]}
INFO:simulator.play:Peer 25 sending updates to neighbours
INFO:peer:{"peer": 25, "action": "communicate", "age": 183, "sending_to": [13, 6]}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 248, "sending_to": [13, 7]}
INFO:simulator.play:Peer 23 sending updates to neighbours
INFO:peer:{"peer": 23, "action": "communicate", "age": 232, "sending_to": [18, 7]}
INFO:simulator.play:Peer 8 sending updates to neighbours
INFO:peer:{"peer": 8, "action": "communicate", "age": 204, "sending_to": [21, 1]}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 253, "sending_to": [16, 7]}
INFO:simulator.play:Peer 26 sending updates to neighbours
INFO:peer:{"peer": 26, "action": "communicate", "age": 224, "sending_to": [7, 23]}
INFO:simulator.play:Peer 2 sending updates to neighbours
INFO:peer:{"peer": 2, "action": "communicate", "age": 211, "sending_to": [6, 15]}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 253, "sending_to": [16, 7]}
INFO:simulator.play:Peer 27 sending updates to neighbours
INFO:peer:{"peer": 27, "action": "communicate", "age": 221, "sending_to": [16, 15]}
INFO:simulator.play:Peer 12 sending updates to neighbours
INFO:peer:{"peer": 12, "action": "communicate", "age": 231, "sending_to": [28, 15]}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 259, "sending_to": [16, 28]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 258, "sending_to": [28, 12]}
INFO:simulator.play:Peer 23 training
INFO:simulator.data:Using data set range [0, 995)
INFO:simulator.play:Peer 27 sending updates to neighbours
INFO:peer:{"peer": 27, "action": "communicate", "age": 221, "sending_to": [16, 15]}
INFO:simulator.play:Peer 25 sending updates to neighbours
INFO:peer:{"peer": 25, "action": "communicate", "age": 183, "sending_to": [13, 6]}
INFO:simulator.play:Peer 23 sending updates to neighbours
INFO:peer:{"peer": 23, "action": "communicate", "age": 234, "sending_to": [18, 7]}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 253, "sending_to": [16, 7]}
INFO:simulator.play:Evaluating Peer 8
INFO:peer:{"peer": 8, "action": "eval", "age": 204, "metrics": {'accuracy': 0.7200999855995178, 'loss': 2.022566080093384}}
INFO:simulator.play:Evaluating Peer 21
INFO:peer:{"peer": 21, "action": "eval", "age": 259, "metrics": {'accuracy': 0.7286999821662903, 'loss': 1.9961676597595215}}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 230, "sending_to": [23, 18]}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 251, "sending_to": [13, 7]}
INFO:simulator.play:Peer 1 sending updates to neighbours
INFO:peer:{"peer": 1, "action": "communicate", "age": 228, "sending_to": [12, 28]}
INFO:simulator.play:Peer 16 sending updates to neighbours
INFO:peer:{"peer": 16, "action": "communicate", "age": 265, "sending_to": [21, 9]}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 266, "sending_to": [29, 7]}
INFO:simulator.play:Evaluating Peer 12
INFO:peer:{"peer": 12, "action": "eval", "age": 260, "metrics": {'accuracy': 0.7275000214576721, 'loss': 1.977286696434021}}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 266, "sending_to": [16, 28]}
INFO:simulator.play:Peer 0 sending updates to neighbours
INFO:peer:{"peer": 0, "action": "communicate", "age": 221, "sending_to": [29, 17]}
INFO:simulator.play:Peer 4 sending updates to neighbours
INFO:peer:{"peer": 4, "action": "communicate", "age": 206, "sending_to": [29, 2]}
INFO:simulator.play:Evaluating Peer 15
INFO:peer:{"peer": 15, "action": "eval", "age": 242, "metrics": {'accuracy': 0.7264999747276306, 'loss': 1.9921133518218994}}
INFO:simulator.play:Evaluating Peer 19
INFO:peer:{"peer": 19, "action": "eval", "age": 198, "metrics": {'accuracy': 0.7175999879837036, 'loss': 2.0058581829071045}}
INFO:simulator.play:Peer 6 sending updates to neighbours
INFO:peer:{"peer": 6, "action": "communicate", "age": 219, "sending_to": [7, 15]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 269, "sending_to": [28, 12]}
INFO:simulator.play:Evaluating Peer 11
INFO:peer:{"peer": 11, "action": "eval", "age": 207, "metrics": {'accuracy': 0.7192000150680542, 'loss': 1.9913437366485596}}
INFO:simulator.play:Evaluating Peer 18
INFO:peer:{"peer": 18, "action": "eval", "age": 251, "metrics": {'accuracy': 0.7294999957084656, 'loss': 1.9515478610992432}}
INFO:simulator.play:Evaluating Peer 24
INFO:peer:{"peer": 24, "action": "eval", "age": 186, "metrics": {'accuracy': 0.6930999755859375, 'loss': 2.0483312606811523}}
INFO:simulator.play:Evaluating Peer 12
INFO:peer:{"peer": 12, "action": "eval", "age": 270, "metrics": {'accuracy': 0.7279000282287598, 'loss': 1.9717257022857666}}
INFO:simulator.play:Peer 9 sending updates to neighbours
INFO:peer:{"peer": 9, "action": "communicate", "age": 266, "sending_to": [29, 7]}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 263, "sending_to": [7, 16]}
INFO:simulator.play:Peer 23 sending updates to neighbours
INFO:peer:{"peer": 23, "action": "communicate", "age": 235, "sending_to": [18, 7]}
INFO:simulator.play:Peer 17 sending updates to neighbours
INFO:peer:{"peer": 17, "action": "communicate", "age": 231, "sending_to": [23, 18]}
INFO:simulator.play:Peer 22 sending updates to neighbours
INFO:peer:{"peer": 22, "action": "communicate", "age": 187, "sending_to": [10, 7]}
INFO:simulator.play:Peer 25 sending updates to neighbours
INFO:peer:{"peer": 25, "action": "communicate", "age": 183, "sending_to": [13, 6]}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 243, "sending_to": [13, 3]}
INFO:simulator.play:Peer 8 sending updates to neighbours
INFO:peer:{"peer": 8, "action": "communicate", "age": 204, "sending_to": [21, 1]}
INFO:simulator.play:Evaluating Peer 10
INFO:peer:{"peer": 10, "action": "eval", "age": 195, "metrics": {'accuracy': 0.722000002861023, 'loss': 2.0272083282470703}}
INFO:simulator.play:Peer 13 sending updates to neighbours
INFO:peer:{"peer": 13, "action": "communicate", "age": 265, "sending_to": [7, 16]}
INFO:simulator.play:Peer 8 training
INFO:simulator.data:Using data set range [0, 1592)
INFO:simulator.play:Evaluating Peer 28
INFO:peer:{"peer": 28, "action": "eval", "age": 270, "metrics": {'accuracy': 0.7268000245094299, 'loss': 1.9690803289413452}}
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 270, "sending_to": [5, 7]}
INFO:simulator.play:Peer 7 sending updates to neighbours
INFO:peer:{"peer": 7, "action": "communicate", "age": 279, "sending_to": [28, 18]}
INFO:simulator.play:Peer 18 sending updates to neighbours
INFO:peer:{"peer": 18, "action": "communicate", "age": 280, "sending_to": [13, 7]}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 267, "sending_to": [16, 28]}
INFO:simulator.play:Peer 28 sending updates to neighbours
INFO:peer:{"peer": 28, "action": "communicate", "age": 281, "sending_to": [5, 7]}
INFO:simulator.play:Evaluating Peer 25
INFO:peer:{"peer": 25, "action": "eval", "age": 183, "metrics": {'accuracy': 0.7301999926567078, 'loss': 1.9962795972824097}}
INFO:simulator.play:Evaluating Peer 2
INFO:peer:{"peer": 2, "action": "eval", "age": 212, "metrics": {'accuracy': 0.7164999842643738, 'loss': 2.005096435546875}}
INFO:simulator.play:Peer 15 sending updates to neighbours
INFO:peer:{"peer": 15, "action": "communicate", "age": 243, "sending_to": [13, 3]}
INFO:simulator.play:Peer 21 sending updates to neighbours
INFO:peer:{"peer": 21, "action": "communicate", "age": 267, "sending_to": [16, 28]}
INFO:simulator.play:Evaluating Peer 10
INFO:peer:{"peer": 10, "action": "eval", "age": 195, "metrics": {'accuracy': 0.722000002861023, 'loss': 2.0272083282470703}}
INFO:simulator.play:Peer 16 rotating 2 neighbours
INFO:tracker:Announced {"peer": 16, "age": 271, "neighbours": [21, 9]}
INFO:peer:{"peer": 16, "action": "rotate", "age": 271, "neighbours": [7, 19], "new": [7, 19]}
INFO:simulator.play:Evaluating Peer 6
INFO:peer:{"peer": 6, "action": "eval", "age": 220, "metrics": {'accuracy': 0.7303000092506409, 'loss': 1.98256516456604}}
INFO:simulator.play:Evaluating Peer 4
INFO:peer:{"peer": 4, "action": "eval", "age": 206, "metrics": {'accuracy': 0.7175999879837036, 'loss': 2.019843578338623}}
INFO:simulator.play:Peer 17 rotating 2 neighbours
INFO:tracker:Announced {"peer": 17, "age": 231, "neighbours": [23, 18]}
INFO:peer:{"peer": 17, "action": "rotate", "age": 231, "neighbours": [7, 19], "new": [7, 19]}
INFO:simulator.play:Evaluating Peer 25
INFO:peer:{"peer": 25, "action": "eval", "age": 183, "metrics": {'accuracy': 0.7301999926567078, 'loss': 1.9962795972824097}}
INFO:simulator.play:Evaluating Peer 23
INFO:peer:{"peer": 23, "action": "eval", "age": 236, "metrics": {'accuracy': 0.724399983882904, 'loss': 1.9522048234939575}}
INFO:simulator.play:Peer 4 sending updates to neighbours
INFO:peer:{"peer": 4, "action": "communicate", "age": 206, "sending_to": [29, 2]}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 282, "sending_to": [16, 7]}
INFO:simulator.play:Peer 29 sending updates to neighbours
INFO:peer:{"peer": 29, "action": "communicate", "age": 271, "sending_to": [28, 12]}
INFO:simulator.play:Peer 6 sending updates to neighbours
INFO:peer:{"peer": 6, "action": "communicate", "age": 220, "sending_to": [7, 15]}
INFO:simulator.play:Peer 22 sending updates to neighbours
INFO:peer:{"peer": 22, "action": "communicate", "age": 187, "sending_to": [10, 7]}
INFO:simulator.play:Evaluating Peer 21
INFO:peer:{"peer": 21, "action": "eval", "age": 267, "metrics": {'accuracy': 0.7279999852180481, 'loss': 1.9930938482284546}}
INFO:simulator.play:Peer 5 sending updates to neighbours
INFO:peer:{"peer": 5, "action": "communicate", "age": 282, "sending_to": [16, 7]}
INFO:simulator.play:Peer 12 sending updates to neighbours
